FPT_DATA,HPG_DATA,MBB_DATA,MWG_DATA,VIC_DATA
-0.171721640789437,2.2506296910427515,-0.8129227740725576,-0.6652942436890684,-0.7080106077761488
1.1234202541434355,-0.46914744629789706,-0.027954564302149588,0.459960877111331,0.27449711055162307
-0.05956837944477157,-0.42916267068122627,0.2765505424167161,0.3907565996981008,0.037952993856760396
-0.04807508021890037,-0.214924645427077,0.25531659376967425,0.36393758222761496,0.040068344795848185
-0.10004038445262936,2.238362835996146,-0.499162399553629,-0.006207627248773215,-0.36612162992175057
1.031377172896084,0.7058386187609966,2.4758698968600634,0.8095910034285503,0.3477000793025699
1.5589792251125976,-0.3247285842400603,0.5094517787461867,-0.38096927366674327,0.6038822725180575
0.7204305599510323,1.3609828540744098,1.324309472907536,1.2859573178930774,-0.44127725686800356
0.5827557374511803,-0.3661563164068347,-0.5645546272917685,2.1657860002068783,-0.292810886589331
-0.5037813140818003,1.6347336141480673,0.014191815059471187,-1.0358398650826404,0.07387864621863593
-0.18442320087251943,-0.14365586046487863,-0.1214112122426626,-0.40132477539218003,-0.35627504900044976
-0.612493057961301,0.6009276666524532,0.35138479113276155,0.6809358694596089,0.26157664606739006
-0.4484569247917786,-0.2954076832542148,-0.3202680621578763,0.8796050013843634,0.01711255155320741
0.7894414730335264,3.1018811397480994,0.5993351648461844,0.5331340142390749,0.3476655467277799
-0.7570753805922982,0.45895183320126537,-0.5225737511436147,-0.06801529505691291,-0.3215426303463167
2.2615045632715827,0.7653392714517818,-0.03528655728136002,-0.20170617265362412,0.12679275102164245
0.6612441737136151,2.1108972158667503,0.009864541935306222,1.0620704667857392,-0.04226196077452041
-0.0963855471222268,-0.8335013069764233,-0.1501860238502401,-0.7255650763952567,-0.11574923017152208
-1.1217904409795665,-0.07775214563117486,-0.7532243168667718,0.057528620734426744,-0.6313469763504149
-0.824558000181256,0.028969467462943786,-0.06669852197912167,-0.5787671043719678,-0.524701357338192
0.20618031137768833,0.6077657805141761,2.1176424773193965,0.4294131636602502,-0.09489556253238685
-1.0480472216161298,-0.6809887807569779,0.942505490639431,-0.7468062294593418,-0.38117583595138493
0.012357892841166538,-0.3284049460573425,-0.15232613582641322,-0.29282370189486234,-0.025992106422374598
-0.4487006360281717,0.06122190432239861,1.2403211818537039,-0.4097663769580008,-0.1532174319993492
-1.4043328997969244,0.4405712116035177,-1.107754168095324,-0.9163305339454022,0.018248277567810285
-0.45301705756558186,-1.9900221499575963,-0.06514305443206278,-1.123430425006109,-0.5913104416961334
0.8507972573912366,1.3318037654750543,1.331737828943806,0.5128596780293602,0.5603217172679799
0.3708287240634023,-0.6811491768765906,-0.17953947450419983,-0.006306933588827036,-0.004816801520674284
0.3029154516879341,-0.20304809507817448,0.3555629468374885,-0.48075038488278,-0.2769217373959823
0.6179560461308703,0.15021828150425445,0.4731346617403431,-0.42348883929020115,0.00011084144416090468
-0.06900724822748666,-1.0691839578863245,-1.3762926196640652,-1.6447914977977094,-0.6928964912061915
0.8003116842776511,-0.400655615472273,0.06868959775648548,-0.09047998770661017,0.7240225964235838
-0.20322415948780626,-0.47101105625009376,0.7723575986509876,-0.18735798737082038,0.18655940332227505
-0.03475756412818867,-0.2552373048565526,3.116558590531689,0.20985574717284422,-0.158756608234201
-0.20687515686332147,-0.46849446578546305,0.0067775583894847235,-0.24359465389438972,-0.10060317342416361
-1.2912616705396316,-3.365782602725287,-0.14311683034262948,-3.015191729321825,-1.0148213905149557
-0.14638750468655665,-0.2049542994136675,0.6069844933774752,-0.9993312354328797,0.019770473995629402
-0.3155387621012079,0.9780138525236052,0.7696897097866144,-1.0863972374588686,0.1722846710864992
-2.0236742696093994,-0.37139840507109845,-0.5323454035376838,-1.4777400624600352,0.6024561833915507
-0.03477223086699531,-0.5772792293638086,0.03386757739314876,-0.5429834616639013,-0.10915046861858554
-1.123570549852783,-0.8445252285585185,0.25022032230272223,-0.030495847214442685,-0.14396971221775307
-0.6273382132657386,-0.4290730506307896,0.0995658364529523,-0.17376648207598683,-0.24362049650061318
-0.49025364736669985,0.6702172327050203,0.29683547389851916,0.7149309354074792,-1.0287418294656931
0.05013716741660362,-0.046611282095942834,-0.6154438790009518,1.4591107636625535,0.013762599339248234
-0.24801377129378765,-0.08460498874462871,0.7703012361222882,2.3345199134982613,-0.019282814105698553
0.5246933887499309,0.1260403295327309,0.5764173407498474,0.2779515794662277,-0.01517176824140082
-0.010778605070123539,1.1808673785947013,0.7751539559964319,1.0564786045030952,-0.17233395124423234
-1.162145030999859,-1.4766803976362899,-0.9969788418440549,-1.634586493921848,-0.07920364916175453
0.05952710196551073,0.1217860598683807,-0.38730107051176615,0.16007440627741845,0.09314106655193086
-1.4044247900214888,-1.4351640941032113,-0.8647412064269983,0.10944556207585399,0.03180713049107853
0.33520367353584346,-0.40108066383724394,0.5940600046509137,-0.12663093961419047,-0.4295532478756653
1.132966895251074,2.376240544647219,0.00939907805089859,0.20889331416552753,0.5445744689740246
-3.208893313451297,-2.8431256108990945,-1.653606548231351,-1.9178937661221651,-0.04182265478905608
0.20100077309502087,-0.05948663476103641,0.5587256748853928,0.19765868318647353,-0.41212831867541977
0.8838728040416521,0.03404010535969218,-0.01433043422043196,-0.44745751906111175,0.004573108313093605
-0.6483662013576873,0.6822824491340105,0.27477537950321146,-0.8591489005797597,0.3451681462875411
1.992728023027552,0.6965112232137851,0.9534437802092217,-0.2811720336930018,0.45514871286972797
-1.725256531718761,-0.8786802612358551,-1.3345930055272817,-1.8347431392768043,-0.41477775380778537
-0.279027578942631,0.060905965396833704,1.2777656717661108,-0.5733948678162833,0.09136062081087003
-1.8848105117416216,-1.4163915108629725,-1.5929884509364314,-0.44188545059703693,0.02889050745797755
-0.29790158907588693,0.21311577683086946,0.1488419541811669,0.25053549938270103,-0.15394480609790248
-0.8981233503784627,-1.3209856927233807,-0.8839916919327548,-0.2452950763677956,-0.3309382827839745
-1.1252616704071199,-0.8274572106656508,0.06744251476731657,-0.33029976280998746,0.07374618465347785
-0.7627910899940408,-0.9875837161566017,-1.7103038269367241,-1.2666743110849834,-0.191626270919304
-0.4400107605289928,0.8468009823039663,-0.9099076897610615,0.3663550211468758,0.032872849059443016
-0.8482375111069778,0.33245969317263424,0.4522329498199706,-1.7039590489770522,-0.06413710153365963
-1.6692479928378792,-1.5459504040012542,-0.825656578898246,-3.044547018699194,-0.2701584674763305
0.7009601864983148,3.3850956444263196,0.03600073834342837,1.2277861945711626,-0.14816514902019984
-0.24716548162653665,-0.573896976190934,0.44254736806262623,0.811779318410607,-0.11269459130678415
-0.24321435072704317,0.18997050120766215,0.05654802224917051,-0.5600548174086863,-0.1893966381628677
-0.24031783789389047,-2.369801270846531,-0.9054497849735197,0.04512263449045488,-0.4141039511259381
0.3686350146713374,0.4085746025550243,-0.2090583295508091,-0.2473335991737613,0.4564287586029447
0.3997686565787919,0.05395811656811807,0.3342945650020441,0.13927946788430812,0.034672559752923944
0.6911657530903302,0.6056043524132959,0.010761365305934675,-0.5859672481265813,0.26006257907073516
-0.26526558704128744,0.9891777597711565,0.1972055916120394,-0.010851152584637896,0.247945142446955
1.6375892961512197,0.8421032534031632,0.9850565442952032,0.1913687490155746,1.386160724202119
0.2588262130818654,0.07848868874167553,0.07413850743748687,1.1289513441044041,0.016370686724628426
-1.2442071152020153,-1.0329222069977544,-0.812194029353724,3.2111862048316575,-0.3667008050906128
-0.21593974518160358,-0.677033618501311,0.5582958953457487,-0.8725745771862075,-0.4769558408073039
-0.056409038552676975,0.46118310010787444,-1.4030014832374802,-0.06811962385827011,-0.13714586686750693
-0.44193641986755644,0.3611736411277413,-1.6163366310480782,-0.34617810943006333,-0.373870074622686
-0.5804930653606056,-0.532597837918469,-0.37114168184115925,-0.3753096591154373,0.23190863258024608
-0.20963881198603232,-0.02546420733915442,2.49261630424528,0.07818422324075368,0.05435512412730148
-1.4946802859557513,0.41368729091426154,-1.421145201376655,-1.8805809725737377,-0.36818008683214687
-0.610191867413237,-0.04128921965816595,0.3612673760326458,0.20956052016879664,0.03796169137736059
-0.12834485442968016,-0.844189404406686,-0.379375840335591,-0.44282560170902674,-0.36529725706075933
0.3569034721094136,-1.3163117146411498,-1.2648250138560262,-1.1936754435708876,0.008700168118599569
-0.03773944432269638,-0.07201767785838518,0.3075733862963993,-0.6643092924954731,0.0862944685939775
1.3044375356345195,0.34929998492386566,-0.3762957889051191,-0.3010641243021952,-0.03473251382239205
-1.062235667413757,-0.7704846358666768,0.011702562459153581,-0.42822391283170785,-0.05498833896020643
-0.7979425721022518,-0.08107967075565058,-0.27441620376179376,-0.3236667161677351,-0.6294381805907545
-1.729121385317967,0.5367116942118364,-1.0575621103758936,-1.2628556214301645,-0.28067467425662995
0.13273017796918346,1.860388370264866,1.3400418863523238,0.9181524540381555,1.496866945484773
0.4115874418849056,0.08728592036411495,0.06843514658741517,0.6514333370739678,-0.02376403646195732
-0.011977950263599296,0.7510219424198158,0.577852686332068,-0.2706780548132347,-0.18143989668721852
2.0140016375983842,1.4659826654175898,0.3076196281924588,1.9270046334803037,0.03526172482415687
-0.45968366483876455,-0.6866067620380837,-1.7501191627545079,-1.3754052036938216,0.1697552686693664
1.0004449377081088,0.3357572044301487,0.48560298829387727,1.3232250466570337,-0.21799044820848473
-0.31193985958906434,0.6055798958573752,0.5120886769546465,0.5969452960909559,0.07381496100968225
1.3967682060836357,-0.40511671487492007,0.4428042276779513,-1.2241970026621802,0.04879079465282243
-0.14894318896657463,0.009399181454456488,-0.44596782427835313,-0.10459755819268085,-0.45182753002692355
0.8999340588593414,-0.26363937462874837,0.8430925402791658,0.7312603208968433,-0.20776380632721028
-0.6274114072616348,-1.0277233179094756,-0.688994454809317,-0.6931020869545543,-0.12044768682035784
-0.449296187303167,1.3499014335244,0.503733584079581,-0.42936484355936877,0.00023672737125745398
1.4081037341385814,1.2764596896236267,0.06707991383850502,-0.1554978223057308,-0.015099066095915749
-0.15695560317593074,-0.128042398510581,2.0335360990098788,0.1251488263853052,-0.04351326593144886
0.554462871376838,0.3314194150582622,-0.46094568505801237,-0.08499153115764557,-0.14399637528193598
-0.6316533089022229,0.40038505584171963,-0.693813492318521,0.043396354367163846,0.8329303911111261
0.02574785170025684,-0.06235599564448739,-0.47312575476787133,0.8527009080327846,0.1767243144356517
0.12990716809902486,-0.13334319053113325,0.30276375696918245,0.1463488094222704,0.0563263815404237
0.9914703359209935,1.0211033132285077,0.25650820451588696,0.6291375857527672,-0.03225123427048077
-1.4337022869261076,-0.5969700654919317,-0.6199000516074512,-0.6649068285011441,-0.0767317237822891
-1.1477012799800144,-0.42911886210660233,0.21187529656781084,-0.3059797894693023,-0.07571139389105042
0.5157792998199249,-0.17076948132769287,0.7616756350115703,-0.10462975755832529,0.08849948627156085
0.25340679584774817,0.10009006468801163,0.19578931075245665,-0.20171742095898845,-0.01630784582559072
0.07825851778311753,1.648110762574659,-0.20290737230468237,0.03242326809961204,-0.1893059955961315
0.3425361709329714,-0.32307284167853134,-0.012284118110730498,-0.5075232702015025,0.1685254629329119
0.7754343568548877,1.9686800697097608,0.4648802504751621,0.07952872713281833,0.40340783145452125
0.936203765944996,0.5344313589647246,0.395099025273731,0.5469716901819048,0.3638425305708701
-0.12600125724915157,-0.6572015542582884,0.5037141721085381,-1.035979469111468,-0.3331941074001147
0.42198263693583143,0.4150421184248977,0.9180558838972723,-0.1735684075178238,0.005085815132943599
0.48139075366841544,-0.18095059111341652,1.893690779162036,-0.3781429210926175,0.09302925113553284
0.1586183341390069,-0.9622033293565853,-0.5015954905404574,-0.17962355683824308,0.3389001563630458
0.7612794424420514,1.3254362907052584,-0.5509773270372026,-0.5644712493665083,0.02447249826866316
-0.23503773104177955,0.11854890767677756,0.23789265516996222,-0.11178881430289349,0.38758452005548116
0.3093538948389795,0.2284720230558545,0.6010839301606636,0.39047442932614085,0.11244295992570472
-0.25224601346223624,-0.9179721019245259,-0.1448249503598395,-0.7050213613889889,-0.3493355188957705
-0.5333619715404779,-1.0090766690947661,0.4679833082667465,0.4862016674579768,-0.2558560674090872
1.154301507496899,0.1734977485927214,0.8289312306090393,0.39712950625205834,0.241837396800623
0.9047429126526907,0.09859550483129662,0.024542144223798495,0.14097624533050623,0.49917138706122666
2.773287999610849,0.6062030322794858,-0.6607060050000911,-0.3980730493131871,0.38759154417612995
-0.5268212464072095,-1.2647767706790263,2.667235347249136,-0.09229139227613518,-0.16428191314919766
0.16267956668815825,0.14593920844156583,1.6774603721978782,-0.39302803572477246,0.1262125072235809
0.46704717718626465,0.05000703985805263,-0.003931314094952862,-0.41984052995118143,0.040363363521936965
0.08947126309527115,0.23641962867804062,0.27038955504724116,0.5649964861298775,0.07442626817939785
-0.02265577002312765,1.281467245249584,-0.4615443581259826,0.38233859886483257,-0.0018480947727092516
1.7435805031190221,3.4508973278737414,1.9763799472606316,1.3502088927905322,0.5805204965724647
0.42299563953079694,-0.04349711042911904,0.05406173001219454,0.13456582720905294,-0.07855239757217616
0.3773112514301975,0.11535695810544154,-0.006572441713656828,0.06522732817732817,-0.03939913003667436
0.46880120839379397,0.1260579724379906,0.32286899025677684,0.4962501463074054,0.17896692128903613
-1.1750876541337683,-0.4604641121056871,0.04237053651769043,0.7663002070202415,-0.30503224561714304
0.8292088584351907,0.12023242143125466,1.0521915426180166,0.5620505311770527,0.028164139873155594
0.06827539517676492,-0.9865055622738856,0.015089170990322334,0.07286421701515393,-0.28151035053948487
-0.8312144105785939,-1.7919339412655748,-1.4934612486268084,0.15970078358656814,0.5699150646560744
0.42319246769253693,-0.3241040074408249,-0.0910994469244316,0.44706082409717407,-0.4083359483745941
0.9588482190059069,0.8805070015559919,-0.056533097102053634,-0.39010660097099753,0.09529404994093026
-0.18245623334039363,-0.11075689482372118,0.29951344200190894,-0.27248024683675676,-0.26105921832935647
0.02189618340892213,-1.3908554515918496,0.8840006136810297,-1.1354489247450834,-0.26783157556383363
-0.028770400585286512,0.5649179253823398,0.09355917792112209,0.10696652356604017,0.8165106318665186
1.8713238531619567,0.2271412867239083,-0.5314954211765054,-0.4002428900090989,0.1425029398964865
-0.6802851211252041,-0.9524655265019085,-1.1967435134795847,-0.041791489083201946,-0.5248561319867042
-0.021454371318188257,0.38151207882689775,-1.1927277705662591,1.0217785840581073,-0.16369222805250777
0.4331160804412872,-1.0213502320671752,-0.5185286372363852,0.0988125373713729,0.08162970711335829
-0.8172058522102137,-0.6411620714149563,-0.6906504049522871,-1.1809833566232184,-0.45401899322205747
-0.8596029538284646,-0.7198454173966646,-0.48559572936246986,-0.2709885005519797,-0.27033105591416484
-0.1261840148195011,0.21728531716793242,1.1714874841129277,0.1771209190672361,0.241001670114169
0.6658352407321283,0.46494434825388953,-0.0583026000599726,-0.021112258811179924,0.75946301581211
-0.4160455983352798,-1.1041806275344115,-1.7135584555163195,0.05590546672419659,-0.016526784295681038
-1.162625465245717,-1.7051505570799943,-0.28088875121197676,0.42672910745608283,-0.339429710362662
0.14209852010294663,-0.0937908295084586,0.03595670074683467,0.45291145249325127,-0.2441688743026202
0.7244375421691667,2.4890665366733065,0.43038581056468606,0.45790944595406047,-0.06787169228242398
-0.023228331809355178,-0.7331095342492763,0.045853051979417,-0.47055914414863925,0.04868121516913539
-0.02413571802008587,-1.524311591823144,-2.446341447992073,0.8584582311074511,-0.6386972959320831
0.7952184729575844,0.8002623869081725,0.4603223614976691,1.0093510233367162,-0.12465938047472645
0.5243828937089733,0.7218031918794813,0.6347270137234009,-0.8774409887086385,0.7306179786402556
-0.22226538209770444,-0.6605632772368912,0.011974776018913074,0.24935453864668314,0.02454072495148277
0.028125897682124402,1.1067245985014984,-0.6631754649716778,0.40841361349884686,-0.3476032750346986
-0.7286291977512006,-1.1387457853945733,-0.9251410817642982,-1.0323680136992632,0.3412333117833226
-0.07247001485994091,-0.4515671839918741,-1.0794942344256018,-2.0019359046212295,-0.023094321139192058
0.19471521317173812,-0.9773659472235688,0.9881421799360377,0.9725581542578269,-1.0849385637382034
1.0307262864953692,0.1275818371717608,-0.16640237785544323,0.21102934798134568,0.10596433418370582
-0.862339171615961,-0.67865729386966,-1.3035367010473187,0.12461205234897625,-0.4515615365868277
-0.9979200294355579,-0.49226358388402225,-0.8850584268192114,-1.8505143429564386,-0.1548928318645312
-1.3034566202455609,-1.777583210177951,-0.7688635820792832,-1.254666439400671,-0.6932096459880042
-2.5986569450706694,-2.3884811124761525,-2.2314215162514035,-2.024573734371644,-1.7506724261042885
0.5240135359512593,-0.9930127858045683,-0.9568992197656773,0.5369762867761485,-1.900821349092356
0.8548929846637368,0.10770373975613669,1.9817716780260488,-0.5644430694668809,-0.029806977397561545
2.90292216502644,2.537447097763515,1.2792981618098496,0.9798051811466755,-0.15358548570491604
0.25984957802951486,0.5486180288089503,0.8899090193966396,0.34412306950594773,0.6242830787580458
1.3289026067782306,0.3619326653238558,0.06574481917826601,1.720759455667491,0.3811912935998534
0.527066733453005,0.7123354144882938,0.8556270068195553,0.3940645842158556,0.5942575758040196
0.1794613657057084,-1.6338045535109984,-0.6010206863078426,-1.9119688580998124,-0.13045663246190245
-1.017611491806845,-0.4083109293311946,-0.7134799079039901,0.4415248182341799,0.5526534758024888
0.630022781806348,-0.17157471821750486,-0.3725537831912694,2.4003207593527387,0.13864983332397404
-0.763238555960708,-1.043215290296644,0.4403884392947723,-0.964279634096109,-1.1235008379210267
0.44684926541916176,2.846861884834126,0.22079480109996527,0.10905612679977468,-0.005345762749091876
-1.1180603855660967,-0.6248344211387543,-0.6859810161277416,-0.1347674634530941,0.055836645342548244
-1.4468568976719662,-1.7163319874395349,-1.1110773701208467,-0.5860393369470103,-0.4521899997252142
1.292885988924725,-0.6839648820738368,-0.10252173333593895,0.9490357742107574,0.34412047183747274
0.17842777937417642,-0.4233679126373828,-0.6207559845181607,-0.3354074221327997,0.000849800827556981
0.02382802235215063,0.3007296437273815,0.9798043385075638,1.5811324362894945,-0.24596753767606652
0.8811618190485716,-0.45481476814263844,-0.10580365190393892,-0.628802759913611,0.11701902400979142
-1.000454909859016,-0.6210148007728346,-0.007853682368243945,-0.42830225405247185,-0.49398759506551126
1.0060264203293523,1.4133548375932175,1.5928990553112592,0.7157378863055538,-0.013198018569107477
-0.7786439940304745,-0.4881149260728227,-0.306268365030902,-0.620040720884159,0.014823476514299086
-0.44950498079799484,-0.36944496870840066,0.3210291183952408,-0.3243738193077429,-0.700818002361534
0.4514500710737583,1.3765655516241682,-0.46332108351146345,0.6475091161317109,-0.09033906905404562
0.11814645314956335,0.44320778222729246,0.19619119716222935,1.9107433342641666,0.2984407730669443
-0.44866052085122676,-0.4237094432454768,1.0193556555968741,0.8869741600440579,-0.17116516542665816
-0.4765746558081047,-1.3598606928891388,-0.9084679922782084,-0.34780187198425533,0.2916670296118533
0.45881153470337743,-0.2631398631433647,0.01492617062189988,0.46456374362114644,0.06111148330468108
-0.6823545554356831,0.34345390576197166,-0.8264088753243994,-0.295885064128995,-0.29298996832768975
-0.11384268667579317,-0.06687946041826291,0.23958285521684147,-0.20184212241564475,-0.11672670837125655
0.8451462307439576,-0.009275350896476266,0.4794107704667595,1.9579640531476536,0.07393150055592237
0.6647911740383988,-0.44635707084999193,0.5835597896010363,0.08021253767860018,-0.420253979688295
-0.45794451270685543,-0.40512137929471126,-0.3307834163787824,0.0657369215538617,-0.005559915515099853
0.4503637377713527,0.2816681433992841,0.8372081125677158,0.07751758950774343,-0.19999363979518422
-1.7689366561965523,0.054768393637657085,-0.7579662565170391,1.1158442081305049,-0.10820147392867091
0.19951329083233885,0.6446517290564627,-0.06828847422485584,0.35193125426873323,0.11438608380057586
-1.1395976449094212,-0.7843486479973345,-0.10121086430675733,1.5147878431220516,0.15067198924646213
-0.07502632101802179,0.7732467292303243,0.23793237907986656,0.21563682764419784,-0.020373285547945142
-1.6577627142056803,-1.3675991692583913,0.10099715388503025,-2.141282469974579,-0.46925329029609536
-0.31357108326581506,-0.25903379126436277,-0.26082553164239775,0.2846532568754685,-0.49541645547729696
-0.08703048741987768,0.009340559660791744,1.5498427464230333,-0.5310541680591203,0.10608827224107581
0.6248027135725527,-0.051422101734989095,0.1323983683654988,1.9018690806644205,-0.16368787103327834
-0.3643186738934856,-0.6507510092223339,-0.5555191479373249,0.23968016386639995,0.054429834752797
-0.5391340841907244,-0.5264493883375477,-0.2345235643368851,-0.6715248760778333,0.039708818405661
-0.9010214149532312,-0.18283741884698046,-2.2076511209068834,-2.035946490528964,-1.2277051746811343
-1.4554171753738336,-0.006312971250146206,-0.5231688760128248,-0.3737732616847609,-0.18621188129804325
-0.6388846788966885,-3.0177519512915607,0.3026557619645026,-0.5628226881309513,-0.4111916831317427
0.12379185198354059,-0.548574166647745,-1.3298206683639902,-0.694672727037585,0.30429795632460577
1.0060514914493097,1.1664197671124314,0.0942123979144498,0.6697926141135496,0.11747669791045759
-0.672169911279047,-0.8194192745754627,-0.9060272624286257,-0.2720409106794708,0.5097122524761389
0.01215348647326301,-0.8773088986167847,0.8751155119704034,0.972972929246001,-0.02534409839894963
1.825314656549137,-0.840793332318921,0.058485627112585634,-0.3205676448227286,0.06687425748652123
0.9413674256340682,0.36266857528682994,0.0071382589050919135,2.7924340392842613,-0.07475057628040464
1.0511805796946831,0.2714271913265279,-0.1146894822110212,-0.24526511450435695,0.011391712639357707
0.27370232871694156,2.1776762568437227,0.5328876039808415,0.009677921715863352,0.01907425286935546
0.32243703779417915,-0.40189037268752636,0.953707636215433,3.0996270364872323,0.3100264454860873
-0.11759464767221744,-0.17071862562672727,-0.4417517480062674,0.8025584028708286,0.3349046010277653
0.993248468710789,-0.2675268425066333,0.4402775233012145,0.20242396788881112,0.020269856181982866
0.8434289943203169,-0.4905308728668296,-0.2857259089242654,-0.4053532622944059,0.07377155818727921
0.5283360890084248,0.06525700961318831,0.7297199004120196,0.12440356047988962,0.6399896184003446
-1.0237256942205941,-1.5613978637632395,-1.2534759392235102,0.020005043027532858,-0.18199331688699577
0.36812765559509747,1.9150042616395089,0.026878032979202885,-0.010701777137650376,-0.003727071920287005
-0.031239120085129832,-1.1683019819549632,-0.26715996552477844,-0.13850035367885596,0.15507407927064334
-0.35552765736527864,-0.4249993117347748,-0.0935709853347587,-0.8891572896271743,-0.7964451107200126
-0.23812462593282419,0.21072532583233045,-0.7850105936066931,0.9188599249013675,1.3583376817928687
0.1460853596344764,-0.3738771500889789,0.0911017102195058,0.7707802551386302,-0.23076568782537163
-1.7143920098255165,-2.0841090872035073,-0.7697262151096174,-0.7132910608432674,-0.6202853619097756
0.3707887979851937,0.8037366028959654,0.32269438395813727,0.6752521599090775,1.9087224813180428
0.1668188735655014,0.5095902550218492,1.2461592928946565,0.4980854258202627,0.00509307720642009
0.6388517351152805,0.04967109623413179,0.011173143874452004,0.5034525525296738,-0.03719198548265664
0.4081548788782112,0.2736757064619715,-0.7257569272364761,0.7735097776821022,-0.058437833961614186
-0.7177583786979476,0.7345743070293308,-0.456957758876843,-0.7475775391435041,-0.3246451161242004
-0.48603079906745983,-0.18092464326396435,0.6619420358724606,0.6978230350215952,-0.10938957937358673
1.1069557005411124,0.3680691373742677,0.01948405047825602,0.5034040928437222,0.3032307174891498
-0.15330863086499757,-0.4872316061066855,0.3539229570449316,0.8435286273620586,-0.10579236906434761
-0.7137689629552543,-0.22944797002954304,1.2913735515806597,-1.2744255460706317,-0.021134294008538976
0.1431856019540107,-0.6090952931036988,0.04768064907664345,0.42589942541325465,-0.02114271055784016
-1.9662859643371509,-1.7485597527749808,-0.7265553546568564,-2.5658652672519993,-0.06477155272207777
2.1971732015107737,0.6390362842940147,0.34286810720960936,1.4136279393328235,0.6097807801203516
-1.5648841956233213,-0.7254780702139143,-0.5012144408043973,-0.30246107794346366,-0.3032203878259675
-0.4401361781904612,0.21682446323027674,-0.6111943494996666,0.7919742887889247,-0.4235977984785869
0.04174988674828081,-1.4191112020143086,-1.4087257197038683,-1.086427260264615,0.7364350871670364
-0.40365501532528425,-0.03402820691798676,0.2122004538494525,-0.18085504965799606,-1.4633275131360215
-1.0191393002276405,-0.5015027698718966,0.7141744211183709,-0.030769037917128185,-1.019267379841659
-0.21721792432533066,1.524739373775795,1.0022153929530395,-0.17994143060088516,0.2560528193283821
0.8923764443093609,1.1071105845913525,0.4282382969964847,1.09973398715571,1.002877777171905
1.2134589267236324,0.8044057319979837,0.37219465676433583,0.0007803272864653023,0.08935099934535579
0.7738733786636564,0.9025055920059728,0.4554443030935932,3.5863985638414912,-0.10128055767808491
-0.27836097872616106,0.8748927857972222,-0.007948201130978036,0.1146494794842642,0.47508351339131283
0.9855834494154252,1.0835995712854884,0.9632016956474438,1.7438352250683389,0.3739918124416419
-0.8875067889175594,1.1207731188620458,0.020196674167957392,1.9224269657885569,0.23688352735310791
0.3521938194328088,0.3991018842757871,-0.27648348751690766,0.039202288811416644,-0.01102035111215983
0.3582112419898976,0.35745293576385767,0.5234202216546114,-0.08170508189186859,0.015499265547933664
0.617937756556773,0.8135902976777332,0.7827180851843225,1.2211766077215132,1.6389992112523526
-0.626305248053538,-0.9433355058955373,-1.077197292411207,0.00234482591608231,-0.21982069602391482
0.7843784850747542,-0.16979032390946686,-0.39792365026216553,0.5236502535344825,-1.0576523743834705
0.257667543485837,0.23756618067660526,0.7296321322758509,1.0592816825785119,0.28966141980392907
0.5939667739572312,-0.7149569831558051,-0.4996688655151169,-0.35056660313947574,-0.3334900470301312
0.07508285288957317,-0.23378429682337148,0.09585864966299935,0.09106706959310108,-0.7578480831758151
0.8106418669852373,-0.493290502540511,-0.020613650768590605,0.5455807559161453,0.08417955098415193
-1.6678805027961952,0.8428113062370306,-0.5078902439358891,-0.42316983076507286,-0.14534372468247486
0.034664100139723555,-0.31569847767926185,0.024313617837371446,0.8594859123532483,-0.41308098350858846
1.0738357070112694,1.7017602855688732,0.735924687465163,0.595042715898187,0.011477996147067331
-0.28395884513151254,2.3679357134100782,-0.9537085471286759,-0.3431409845340228,-0.029039236088535203
-0.8168374949310502,-0.008476259458928393,0.5054719888722234,-0.6953886180287083,-0.159895744269213
-2.19146464665479,-0.7615558412354642,0.2700502254680938,-1.0418463583779407,-0.4514032594051986
1.0158884144767504,-0.32854215338896126,0.7703907476100698,-0.30122180891957046,0.18570276542944952
1.035245071963463,0.9392898559993765,0.19668724230918205,0.3146722672593055,0.2849607449393183
-0.5138557465290794,-0.5002375246095768,0.6975692374862804,1.8618975473134505,0.13982588968691845
-0.03079538377573164,1.7306692442541725,0.27384948936212805,0.288347222215126,0.35682182413289837
-0.0896099724459763,1.9743058510134261,0.453772134781244,-0.4054281079030656,0.039288101766049854
-0.46793960047532257,-0.22551013575175088,1.727775829000972,0.041335159813297946,-0.03397762346962511
1.1498615593993127,2.160239707529157,0.7415028293195636,-0.14916946821662863,0.20308182553208637
-0.23556112994433434,-0.601392211743251,-0.14904275370933023,0.8800611728242594,-0.016303280786231264
0.38725040103848596,-0.44584390531719537,1.195116629554142,0.29598486799573565,0.044480419074452764
2.8729658662242428,-0.3009184156530316,-0.3538251337906416,0.12269957608337856,0.1695253085401136
-0.21532533151966665,-0.4085939102969552,-1.2807574220979667,-1.5224819319500589,-0.49042628794119625
0.017316190156685302,-0.024525171333652174,0.37554264527392756,-0.4211719748825822,0.26895825887932456
0.3159270725763833,1.480782349754323,0.018342987262100447,0.1458025565907974,-0.2065647059984606
0.681569776870383,0.4650611957336738,1.3435222571141887,0.028197684135236593,0.02808401072442259
0.6752720186129415,-0.16346035406277815,0.7794459214289575,1.370343056144033,0.9177498284777247
-0.6106197756471181,-1.0006282566139784,-0.13270625714148201,-0.3504744656751758,-0.41986881603955173
-0.26187734558825265,-0.44642917625375916,0.6679810067826306,-0.5465409696604573,0.21342111358747567
